class_index,class_name,recall,precision,threshold,average_precision
8,Tomato__Tomato_mosaic_virus,0.7,0.3888888888888889,0.00040379807854005117,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.6,0.35294117647058826,0.0004395314895817315,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.6,0.375,0.0005264026707910286,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.5,0.3333333333333333,0.0006706912042594814,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.4,0.2857142857142857,0.0006736407492641784,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.3,0.23076923076923078,0.0007695242975755243,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.3,0.25,0.0008926861598231162,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.2,0.18181818181818182,0.0015493274811881562,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.2,0.2,0.0018846364059431427,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.2,0.2222222222222222,0.0024673423002740695,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.2,0.25,0.0031702157002218958,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.2,0.2857142857142857,0.0047535224636716285,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.1,0.16666666666666666,0.0051977731648494814,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.1,0.2,0.005657018420796345,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.1,0.25,0.006596433004343898,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.1,0.3333333333333333,0.0190647220855465,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.0,0.0,0.01934492225746914,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.0,0.0,0.02720638896236318,0.32624603174603173
8,Tomato__Tomato_mosaic_virus,0.0,1.0,,0.32624603174603173
9,Tomato_healthy,1.0,0.10126582278481013,1.6065068841107092e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.10256410256410256,1.9179337453955168e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.1038961038961039,2.132548573427639e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.10526315789473684,2.3237773463868784e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.10666666666666667,2.3497027322368663e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.10810810810810811,2.4321950271930146e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.1095890410958904,2.5153039903769015e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.1111111111111111,2.6333712400296723e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.11267605633802817,2.8923536573698043e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.11428571428571428,3.173215913315727e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.11594202898550725,3.535740497227725e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.11764705882352941,3.707535426121954e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.11940298507462686,3.7631554029907303e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.12121212121212122,4.2297981719342566e-07,0.3980090742590743
9,Tomato_healthy,1.0,0.12307692307692308,5.027207172964778e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.109375,6.282977683554874e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.1111111111111111,6.838024304688895e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.11290322580645161,7.183285397794628e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.11475409836065574,7.871559435078283e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.11666666666666667,9.355999997052692e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.11864406779661017,9.690494938590767e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.1206896551724138,9.796180638627965e-07,0.3980090742590743
9,Tomato_healthy,0.875,0.12280701754385964,1.084187758748871e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.125,1.2759043192793055e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.12727272727272726,1.3679901802931865e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.12962962962962962,1.3799560796918573e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.1320754716981132,1.5346548428386261e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.1346153846153846,1.601003633132938e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.13725490196078433,1.7406992436605235e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.14,1.8275298614807516e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.14285714285714285,1.916935082970011e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.14583333333333334,2.2664377890944156e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.14893617021276595,2.703503741564396e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.15217391304347827,2.8475458278841696e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.15555555555555556,3.901452218491439e-06,0.3980090742590743
9,Tomato_healthy,0.875,0.1590909090909091,3.910257743692213e-06,0.3980090742590743
9,Tomato_healthy,0.75,0.13953488372093023,4.192336784705973e-06,0.3980090742590743
9,Tomato_healthy,0.75,0.14285714285714285,4.644649987779368e-06,0.3980090742590743
9,Tomato_healthy,0.75,0.14634146341463414,5.561302761540616e-06,0.3980090742590743
9,Tomato_healthy,0.75,0.15,6.059020394840352e-06,0.3980090742590743
9,Tomato_healthy,0.75,0.15384615384615385,8.057046931962308e-06,0.3980090742590743
9,Tomato_healthy,0.75,0.15789473684210525,1.2096486979041848e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.16216216216216217,1.4412094104800975e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.16666666666666666,1.5774829159133404e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.17142857142857143,1.837217628510958e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.17647058823529413,2.0489159075701044e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.18181818181818182,2.2575409286843796e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.1875,2.7430801310299368e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.1935483870967742,3.198164974751983e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.2,3.9354079622744185e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.20689655172413793,4.7560310771299406e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.21428571428571427,4.954865753179273e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.2222222222222222,5.802279229425951e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.23076923076923078,7.883255894089291e-05,0.3980090742590743
9,Tomato_healthy,0.75,0.24,8.308388618149046e-05,0.3980090742590743
9,Tomato_healthy,0.625,0.20833333333333334,8.548107934472325e-05,0.3980090742590743
9,Tomato_healthy,0.625,0.21739130434782608,9.452012689931359e-05,0.3980090742590743
9,Tomato_healthy,0.625,0.22727272727272727,0.00011695236015409112,0.3980090742590743
9,Tomato_healthy,0.625,0.23809523809523808,0.00013088194946337043,0.3980090742590743
9,Tomato_healthy,0.625,0.25,0.00013584150471687148,0.3980090742590743
9,Tomato_healthy,0.625,0.2631578947368421,0.00014661600036941014,0.3980090742590743
9,Tomato_healthy,0.625,0.2777777777777778,0.0001690860449855437,0.3980090742590743
9,Tomato_healthy,0.625,0.29411764705882354,0.00018530340628423046,0.3980090742590743
9,Tomato_healthy,0.625,0.3125,0.0001959105580054834,0.3980090742590743
9,Tomato_healthy,0.625,0.3333333333333333,0.00024918884129806194,0.3980090742590743
9,Tomato_healthy,0.5,0.2857142857142857,0.0002899983169291141,0.3980090742590743
9,Tomato_healthy,0.5,0.3076923076923077,0.0003479037779804917,0.3980090742590743
9,Tomato_healthy,0.5,0.3333333333333333,0.00037523307421950965,0.3980090742590743
9,Tomato_healthy,0.5,0.36363636363636365,0.0006221983802458024,0.3980090742590743
9,Tomato_healthy,0.5,0.4,0.0006961955571688748,0.3980090742590743
9,Tomato_healthy,0.375,0.3333333333333333,0.0013165739749628198,0.3980090742590743
9,Tomato_healthy,0.375,0.375,0.0019715679348114466,0.3980090742590743
9,Tomato_healthy,0.375,0.42857142857142855,0.0021073203059415197,0.3980090742590743
9,Tomato_healthy,0.25,0.3333333333333333,0.0026472934297060444,0.3980090742590743
9,Tomato_healthy,0.25,0.4,0.002983204337715794,0.3980090742590743
9,Tomato_healthy,0.25,0.5,0.003566256028816029,0.3980090742590743
9,Tomato_healthy,0.125,0.3333333333333333,0.004537341135129751,0.3980090742590743
9,Tomato_healthy,0.125,0.5,0.014310713763247903,0.3980090742590743
9,Tomato_healthy,0.125,1.0,0.9221420798542163,0.3980090742590743
9,Tomato_healthy,0.0,1.0,,0.3980090742590743
